skill	fixture_key	game_scores_A_minus_D	game_n	game_mean	game_sd	candidate	deterministic	sim_n	sim_mean	sim_sd	central95_low	central95_high	p	individual_score_errors_if_deterministic	initial_attacker	initial_defender
hero:Renee:Dreamcatcher	archive:testcases/emulator_verified/renee_kind_100_lancer_control_nc.json#0	2669	1	2669		both_kinds	True	1	2669	0	2669	2669		[0]	2800	401
hero:Renee:Dreamcatcher	archive:testcases/emulator_verified/renee_kind_100_lancer_control_nc.json#0	2669	1	2669		all_sources	True	1	2669	0	2669	2669		[0]	2800	401
hero:Renee:Dreamcatcher	archive:testcases/emulator_verified/renee_kind_100_lancer_nc.json#0	2352	1	2352		current	True	1	2352	0	2352	2352		[0]	2800	401
hero:Renee:Dreamcatcher	archive:testcases/emulator_verified/renee_kind_100_lancer_nc.json#0	2352	1	2352		omit	True	1	2421	0	2421	2421		[69]	2800	401
hero:Renee:Dreamcatcher	archive:testcases/emulator_verified/renee_kind_100_lancer_nc.json#0	2352	1	2352		both_kinds	True	1	2352	0	2352	2352		[0]	2800	401
hero:Renee:Dreamcatcher	archive:testcases/emulator_verified/renee_kind_100_lancer_nc.json#0	2352	1	2352		all_sources	True	1	2297	0	2297	2297		[-55]	2800	401
hero:Renee:Dreamcatcher	archive:testcases/emulator_verified/renee_kind_25_lancer_control_nc.json#0	2672	1	2672		current	True	1	2672	0	2672	2672		[0]	2800	401
hero:Renee:Dreamcatcher	archive:testcases/emulator_verified/renee_kind_25_lancer_control_nc.json#0	2672	1	2672		omit	True	1	2672	0	2672	2672		[0]	2800	401
hero:Renee:Dreamcatcher	archive:testcases/emulator_verified/renee_kind_25_lancer_control_nc.json#0	2672	1	2672		both_kinds	True	1	2672	0	2672	2672		[0]	2800	401
hero:Renee:Dreamcatcher	archive:testcases/emulator_verified/renee_kind_25_lancer_control_nc.json#0	2672	1	2672		all_sources	True	1	2672	0	2672	2672		[0]	2800	401
hero:Renee:Dreamcatcher	archive:testcases/emulator_verified/renee_kind_25_lancer_nc.json#0	2515,2515	2	2515	0.0	current	True	1	2516	0	2516	2516		[1, 1]	2800	401
hero:Renee:Dreamcatcher	archive:testcases/emulator_verified/renee_kind_25_lancer_nc.json#0	2515,2515	2	2515	0.0	omit	True	1	2544	0	2544	2544		[29, 29]	2800	401
hero:Renee:Dreamcatcher	archive:testcases/emulator_verified/renee_kind_25_lancer_nc.json#0	2515,2515	2	2515	0.0	both_kinds	True	1	2516	0	2516	2516		[1, 1]	2800	401
hero:Renee:Dreamcatcher	archive:testcases/emulator_verified/renee_kind_25_lancer_nc.json#0	2515,2515	2	2515	0.0	all_sources	True	1	2457	0	2457	2457		[-58, -58]	2800	401
hero:Renee:Dreamcatcher	archive:testcases/emulator_verified/renee_kind_s1_damage_up_anchor_control_nc.json#0	2772	1	2772		current	True	1	2772	0	2772	2772		[0]	3000	100
hero:Renee:Dreamcatcher	archive:testcases/emulator_verified/renee_kind_s1_damage_up_anchor_control_nc.json#0	2772	1	2772		omit	True	1	2822	0	2822	2822		[50]	3000	100
hero:Renee:Dreamcatcher	archive:testcases/emulator_verified/renee_kind_s1_damage_up_anchor_control_nc.json#0	2772	1	2772		both_kinds	True	1	2772	0	2772	2772		[0]	3000	100
hero:Renee:Dreamcatcher	archive:testcases/emulator_verified/renee_kind_s1_damage_up_anchor_control_nc.json#0	2772	1	2772		all_sources	True	1	2772	0	2772	2772		[0]	3000	100
hero:Renee:Dreamcatcher	archive:testcases/emulator_verified/renee_kind_s1_damage_up_anchor_edith_nc.json#0	2703	1	2703		current	True	1	2703	0	2703	2703		[0]	3000	100
hero:Renee:Dreamcatcher	archive:testcases/emulator_verified/renee_kind_s1_damage_up_anchor_edith_nc.json#0	2703	1	2703		omit	True	1	2769	0	2769	2769		[66]	3000	100
hero:Renee:Dreamcatcher	archive:testcases/emulator_verified/renee_kind_s1_damage_up_anchor_edith_nc.json#0	2703	1	2703		both_kinds	True	1	2703	0	2703	2703		[0]	3000	100
hero:Renee:Dreamcatcher	archive:testcases/emulator_verified/renee_kind_s1_damage_up_anchor_edith_nc.json#0	2703	1	2703		all_sources	True	1	2703	0	2703	2703		[0]	3000	100
hero:Renee:Dreamcatcher	archive:testcases/emulator_verified/renee_kind_zero_lancer_control_nc.json#0	2688	1	2688		current	True	1	2688	0	2688	2688		[0]	2800	401
hero:Renee:Dreamcatcher	archive:testcases/emulator_verified/renee_kind_zero_lancer_control_nc.json#0	2688	1	2688		omit	True	1	2688	0	2688	2688		[0]	2800	401
hero:Renee:Dreamcatcher	archive:testcases/emulator_verified/renee_kind_zero_lancer_control_nc.json#0	2688	1	2688		both_kinds	True	1	2688	0	2688	2688		[0]	2800	401
hero:Renee:Dreamcatcher	archive:testcases/emulator_verified/renee_kind_zero_lancer_control_nc.json#0	2688	1	2688		all_sources	True	1	2688	0	2688	2688		[0]	2800	401
hero:Renee:Dreamcatcher	archive:testcases/emulator_verified/renee_kind_zero_lancer_nc.json#0	2688	1	2688		current	True	1	2688	0	2688	2688		[0]	2800	401
hero:Renee:Dreamcatcher	archive:testcases/emulator_verified/renee_kind_zero_lancer_nc.json#0	2688	1	2688		omit	True	1	2688	0	2688	2688		[0]	2800	401
hero:Renee:Dreamcatcher	archive:testcases/emulator_verified/renee_kind_zero_lancer_nc.json#0	2688	1	2688		both_kinds	True	1	2688	0	2688	2688		[0]	2800	401
hero:Renee:Dreamcatcher	archive:testcases/emulator_verified/renee_kind_zero_lancer_nc.json#0	2688	1	2688		all_sources	True	1	2688	0	2688	2688		[0]	2800	401
hero:Renee:Dreamcatcher	archive:testcases/emulator_verified/renee_same_kind_ahmose_damage_taken_up_nc.json#0	1631	1	1631		current	True	1	1622	0	1622	1622		[-9]	5000	400
hero:Renee:Dreamcatcher	archive:testcases/emulator_verified/renee_same_kind_ahmose_damage_taken_up_nc.json#0	1631	1	1631		omit	True	1	2362	0	2362	2362		[731]	5000	400
hero:Renee:Dreamcatcher	archive:testcases/emulator_verified/renee_same_kind_ahmose_damage_taken_up_nc.json#0	1631	1	1631		both_kinds	True	1	1622	0	1622	1622		[-9]	5000	400
hero:Renee:Dreamcatcher	archive:testcases/emulator_verified/renee_same_kind_ahmose_damage_taken_up_nc.json#0	1631	1	1631		all_sources	True	1	1342	0	1342	1342		[-289]	5000	400
hero:Renee:Dreamcatcher	archive:testcases/emulator_verified/renee_same_kind_ahmose_damage_taken_up_strong_nc.json#0	2810	1	2810		current	True	1	2574	0	2574	2574		[-236]	10000	800
hero:Renee:Dreamcatcher	archive:testcases/emulator_verified/renee_same_kind_ahmose_damage_taken_up_strong_nc.json#0	2810	1	2810		omit	True	1	4578	0	4578	4578		[1768]	10000	800
hero:Renee:Dreamcatcher	archive:testcases/emulator_verified/renee_same_kind_ahmose_damage_taken_up_strong_nc.json#0	2810	1	2810		both_kinds	True	1	2574	0	2574	2574		[-236]	10000	800
hero:Renee:Dreamcatcher	archive:testcases/emulator_verified/renee_same_kind_ahmose_damage_taken_up_strong_nc.json#0	2810	1	2810		all_sources	True	1	2440	0	2440	2440		[-370]	10000	800
hero:Renee:Dreamcatcher	archive:testcases/emulator_verified/renee_same_kind_edith_damage_up_nc.json#0	4883	1	4883		current	True	1	4882	0	4882	4882		[-1]	8000	500
hero:Renee:Dreamcatcher	archive:testcases/emulator_verified/renee_same_kind_edith_damage_up_nc.json#0	4883	1	4883		omit	True	1	5586	0	5586	5586		[703]	8000	500
hero:Renee:Dreamcatcher	archive:testcases/emulator_verified/renee_same_kind_edith_damage_up_nc.json#0	4883	1	4883		both_kinds	True	1	4882	0	4882	4882		[-1]	8000	500
hero:Renee:Dreamcatcher	archive:testcases/emulator_verified/renee_same_kind_edith_damage_up_nc.json#0	4883	1	4883		all_sources	True	1	4882	0	4882	4882		[-1]	8000	500
hero:Renee:Dreamcatcher	archive:testcases/emulator_verified/renee_same_kind_hendrik_defense_down_nc.json#0	46014	1	46014		current	False	1000	48221.448	638.7782564841706	47013	49569	0.001		57400	40
hero:Renee:Dreamcatcher	archive:testcases/emulator_verified/renee_same_kind_hendrik_defense_down_nc.json#0	46014	1	46014		omit	False	1000	50317.852	502.5293024250385	49357	51347	5e-05		57400	40
hero:Renee:Dreamcatcher	archive:testcases/emulator_verified/renee_same_kind_hendrik_defense_down_nc.json#0	46014	1	46014		both_kinds	False	1000	47897.575	720.9427833551509	46499	49390	0.00945		57400	40
hero:Renee:Dreamcatcher	archive:testcases/emulator_verified/renee_same_kind_hendrik_defense_down_nc.json#0	46014	1	46014		all_sources	False	1000	48221.448	638.7782564841706	47013	49569	0.001		57400	40
hero:Renee:Dreamcatcher	archive:testcases/emulator_verified/renee_same_kind_jasser_lethality_up_nc.json#0	791	1	791		current	True	1	787	0	787	787		[-4]	8000	800
hero:Renee:Dreamcatcher	archive:testcases/emulator_verified/renee_same_kind_jasser_lethality_up_nc.json#0	791	1	791		omit	True	1	2960	0	2960	2960		[2169]	8000	800
hero:Renee:Dreamcatcher	archive:testcases/emulator_verified/renee_same_kind_jasser_lethality_up_nc.json#0	791	1	791		both_kinds	True	1	787	0	787	787		[-4]	8000	800
hero:Renee:Dreamcatcher	archive:testcases/emulator_verified/renee_same_kind_jasser_lethality_up_nc.json#0	791	1	791		all_sources	True	1	787	0	787	787		[-4]	8000	800
hero:Renee:Dreamcatcher	archive:testcases/emulator_verified/renee_same_kind_seo_yoon_attack_up_nc.json#0	1334	1	1334		current	True	1	1326	0	1326	1326		[-8]	8000	800
hero:Renee:Dreamcatcher	archive:testcases/emulator_verified/renee_same_kind_seo_yoon_attack_up_nc.json#0	1334	1	1334		omit	True	1	3218	0	3218	3218		[1884]	8000	800
hero:Renee:Dreamcatcher	archive:testcases/emulator_verified/renee_same_kind_seo_yoon_attack_up_nc.json#0	1334	1	1334		both_kinds	True	1	1326	0	1326	1326		[-8]	8000	800
hero:Renee:Dreamcatcher	archive:testcases/emulator_verified/renee_same_kind_seo_yoon_attack_up_nc.json#0	1334	1	1334		all_sources	True	1	1326	0	1326	1326		[-8]	8000	800
hero:Renee:Dreamcatcher	archive:testcases/emulator_verified/renee_same_kind_wu_ming_skill_damage_nc.json#0	1639	1	1639		current	True	1	1637	0	1637	1637		[-2]	8000	800
hero:Renee:Dreamcatcher	archive:testcases/emulator_verified/renee_same_kind_wu_ming_skill_damage_nc.json#0	1639	1	1639		omit	True	1	3415	0	3415	3415		[1776]	8000	800
hero:Renee:Dreamcatcher	archive:testcases/emulator_verified/renee_same_kind_wu_ming_skill_damage_nc.json#0	1639	1	1639		both_kinds	True	1	1637	0	1637	1637		[-2]	8000	800
hero:Renee:Dreamcatcher	archive:testcases/emulator_verified/renee_same_kind_wu_ming_skill_damage_nc.json#0	1639	1	1639		all_sources	True	1	1637	0	1637	1637		[-2]	8000	800
hero:Renee:Dreamcatcher	archive:skill/tmp/renee_gwen_2k_discriminator.ts#observed	1221	1	1221		current	True	1	1221	0	1221	1221		[0]	2000	10000
hero:Renee:Dreamcatcher	archive:skill/tmp/renee_gwen_2k_discriminator.ts#observed	1221	1	1221		omit	True	1	991	0	991	991		[-230]	2000	10000
hero:Renee:Dreamcatcher	archive:skill/tmp/renee_gwen_2k_discriminator.ts#observed	1221	1	1221		both_kinds	True	1	1233	0	1233	1233		[12]	2000	10000
hero:Renee:Dreamcatcher	archive:skill/tmp/renee_gwen_2k_discriminator.ts#observed	1221	1	1221		all_sources	True	1	1221	0	1221	1221		[0]	2000	10000
hero:Renee:Dreamslice	testcases/emulator_verified/hector_renee_wayne.json#0	1597	1	1597		current	False	1000	1588.157	2.8214023660781535	1583	1594	0.00525		1700	300
hero:Renee:Dreamslice	testcases/emulator_verified/hector_renee_wayne.json#0	1597	1	1597		omit	False	1000	1588.157	2.8214023660781535	1583	1594	0.00525		1700	300
hero:Renee:Dreamslice	testcases/emulator_verified/hector_renee_wayne.json#0	1597	1	1597		both_kinds	False	1000	1588.157	2.8214023660781535	1583	1594	0.00525		1700	300
hero:Renee:Dreamslice	testcases/emulator_verified/hector_renee_wayne.json#0	1597	1	1597		lancer_only	False	1000	1588.157	2.8214023660781535	1583	1594	0.00525		1700	300
hero:Renee:Dreamslice	testcases/emulator_verified/renee_ahmose_damage_taken_overlap_attacker_nc.json#0	3777	1	3777		current	True	1	3778	0	3778	3778		[1]	4500	13400
hero:Renee:Dreamslice	testcases/emulator_verified/renee_ahmose_damage_taken_overlap_attacker_nc.json#0	3777	1	3777		omit	True	1	3663	0	3663	3663		[-114]	4500	13400
hero:Renee:Dreamslice	testcases/emulator_verified/renee_ahmose_damage_taken_overlap_attacker_nc.json#0	3777	1	3777		both_kinds	True	1	3778	0	3778	3778		[1]	4500	13400
hero:Renee:Dreamslice	testcases/emulator_verified/renee_ahmose_damage_taken_overlap_attacker_nc.json#0	3777	1	3777		lancer_only	True	1	3732	0	3732	3732		[-45]	4500	13400
hero:Renee:Dreamslice	testcases/emulator_verified/renee_charge_single_target_bucket_nc.json#0	50	1	50		current	True	1	50	0	50	50		[0]	500	1490
hero:Renee:Dreamslice	testcases/emulator_verified/renee_charge_single_target_bucket_nc.json#0	50	1	50		omit	True	1	-191	0	-191	-191		[-241]	500	1490
hero:Renee:Dreamslice	testcases/emulator_verified/renee_charge_single_target_bucket_nc.json#0	50	1	50		both_kinds	True	1	50	0	50	50		[0]	500	1490
hero:Renee:Dreamslice	testcases/emulator_verified/renee_charge_single_target_bucket_nc.json#0	50	1	50		lancer_only	True	1	50	0	50	50		[0]	500	1490
hero:Renee:Dreamslice	testcases/emulator_verified/renee_gwen_bucket_retry_nc.json#0	318	1	318		current	True	1	318	0	318	318		[0]	500	900
hero:Renee:Dreamslice	testcases/emulator_verified/renee_gwen_bucket_retry_nc.json#0	318	1	318		omit	True	1	298	0	298	298		[-20]	500	900
hero:Renee:Dreamslice	testcases/emulator_verified/renee_gwen_bucket_retry_nc.json#0	318	1	318		both_kinds	True	1	319	0	319	319		[1]	500	900
hero:Renee:Dreamslice	testcases/emulator_verified/renee_gwen_bucket_retry_nc.json#0	318	1	318		lancer_only	True	1	318	0	318	318		[0]	500	900
hero:Renee:Dreamslice	testcases/emulator_verified/renee_hendrik_defense_bucket_nc.json#0	14	1	14		current	True	1	14	0	14	14		[0]	120	446
hero:Renee:Dreamslice	testcases/emulator_verified/renee_hendrik_defense_bucket_nc.json#0	14	1	14		omit	True	1	-76	0	-76	-76		[-90]	120	446
hero:Renee:Dreamslice	testcases/emulator_verified/renee_hendrik_defense_bucket_nc.json#0	14	1	14		both_kinds	True	1	14	0	14	14		[0]	120	446
hero:Renee:Dreamslice	testcases/emulator_verified/renee_hendrik_defense_bucket_nc.json#0	14	1	14		lancer_only	True	1	14	0	14	14		[0]	120	446
hero:Renee:Dreamslice	testcases/emulator_verified/renee_solo_nc.json#0	-554,-554,-554,-554,-554	5	-554	0.0	current	True	1	-554	0	-554	-554		[0, 0, 0, 0, 0]	1260	600
hero:Renee:Dreamslice	testcases/emulator_verified/renee_solo_nc.json#0	-554,-554,-554,-554,-554	5	-554	0.0	omit	True	1	-553	0	-553	-553		[1, 1, 1, 1, 1]	1260	600
hero:Renee:Dreamslice	testcases/emulator_verified/renee_solo_nc.json#0	-554,-554,-554,-554,-554	5	-554	0.0	both_kinds	True	1	-554	0	-554	-554		[0, 0, 0, 0, 0]	1260	600
hero:Renee:Dreamslice	testcases/emulator_verified/renee_solo_nc.json#0	-554,-554,-554,-554,-554	5	-554	0.0	lancer_only	True	1	-554	0	-554	-554		[0, 0, 0, 0, 0]	1260	600
hero:Renee:Dreamslice	testcases/emulator_verified/renee_wayne_mixed_510_vs_888.json#0	427	1	427		current	False	1000	423.311	1.7468057506003072	420	427	0.072396		510	888
hero:Renee:Dreamslice	testcases/emulator_verified/renee_wayne_mixed_510_vs_888.json#0	427	1	427		omit	False	1000	412.561	2.058766018156884	409	417	5e-05		510	888
hero:Renee:Dreamslice	testcases/emulator_verified/renee_wayne_mixed_510_vs_888.json#0	427	1	427		both_kinds	False	1000	424.701	2.04298134420578	421	429	0.412329		510	888
hero:Renee:Dreamslice	testcases/emulator_verified/renee_wayne_mixed_510_vs_888.json#0	427	1	427		lancer_only	False	1000	417.162	1.9124365122569165	414	421	5e-05		510	888
hero:Renee:Dreamslice	testcases/emulator_verified/renee_wu_ming_s1_damage_kind_nc.json#0	359	1	359		current	True	1	359	0	359	359		[0]	1500	4000
hero:Renee:Dreamslice	testcases/emulator_verified/renee_wu_ming_s1_damage_kind_nc.json#0	359	1	359		omit	True	1	86	0	86	86		[-273]	1500	4000
hero:Renee:Dreamslice	testcases/emulator_verified/renee_wu_ming_s1_damage_kind_nc.json#0	359	1	359		both_kinds	True	1	359	0	359	359		[0]	1500	4000
hero:Renee:Dreamslice	testcases/emulator_verified/renee_wu_ming_s1_damage_kind_nc.json#0	359	1	359		lancer_only	True	1	359	0	359	359		[0]	1500	4000
hero:Renee:Dreamslice	archive:testcases/emulator_verified/renee_kind_100_lancer_control_nc.json#0	2669	1	2669		current	True	1	2669	0	2669	2669		[0]	2800	401
hero:Renee:Dreamslice	archive:testcases/emulator_verified/renee_kind_100_lancer_control_nc.json#0	2669	1	2669		omit	True	1	2669	0	2669	2669		[0]	2800	401
hero:Renee:Dreamslice	archive:testcases/emulator_verified/renee_kind_100_lancer_control_nc.json#0	2669	1	2669		both_kinds	True	1	2669	0	2669	2669		[0]	2800	401
hero:Renee:Dreamslice	archive:testcases/emulator_verified/renee_kind_100_lancer_control_nc.json#0	2669	1	2669		lancer_only	True	1	2669	0	2669	2669		[0]	2800	401
hero:Renee:Dreamslice	archive:testcases/emulator_verified/renee_kind_100_lancer_nc.json#0	2352	1	2352		current	True	1	2352	0	2352	2352		[0]	2800	401
hero:Renee:Dreamslice	archive:testcases/emulator_verified/renee_kind_100_lancer_nc.json#0	2352	1	2352		omit	True	1	2414	0	2414	2414		[62]	2800	401
hero:Renee:Dreamslice	archive:testcases/emulator_verified/renee_kind_100_lancer_nc.json#0	2352	1	2352		both_kinds	True	1	2352	0	2352	2352		[0]	2800	401
hero:Renee:Dreamslice	archive:testcases/emulator_verified/renee_kind_100_lancer_nc.json#0	2352	1	2352		lancer_only	True	1	2380	0	2380	2380		[28]	2800	401
hero:Renee:Dreamslice	archive:testcases/emulator_verified/renee_kind_25_lancer_control_nc.json#0	2672	1	2672		current	True	1	2672	0	2672	2672		[0]	2800	401
hero:Renee:Dreamslice	archive:testcases/emulator_verified/renee_kind_25_lancer_control_nc.json#0	2672	1	2672		omit	True	1	2672	0	2672	2672		[0]	2800	401
hero:Renee:Dreamslice	archive:testcases/emulator_verified/renee_kind_25_lancer_control_nc.json#0	2672	1	2672		both_kinds	True	1	2672	0	2672	2672		[0]	2800	401
hero:Renee:Dreamslice	archive:testcases/emulator_verified/renee_kind_25_lancer_control_nc.json#0	2672	1	2672		lancer_only	True	1	2672	0	2672	2672		[0]	2800	401
hero:Renee:Dreamslice	archive:testcases/emulator_verified/renee_kind_25_lancer_nc.json#0	2515,2515	2	2515	0.0	current	True	1	2516	0	2516	2516		[1, 1]	2800	401
hero:Renee:Dreamslice	archive:testcases/emulator_verified/renee_kind_25_lancer_nc.json#0	2515,2515	2	2515	0.0	omit	True	1	2560	0	2560	2560		[45, 45]	2800	401
hero:Renee:Dreamslice	archive:testcases/emulator_verified/renee_kind_25_lancer_nc.json#0	2515,2515	2	2515	0.0	both_kinds	True	1	2516	0	2516	2516		[1, 1]	2800	401
hero:Renee:Dreamslice	archive:testcases/emulator_verified/renee_kind_25_lancer_nc.json#0	2515,2515	2	2515	0.0	lancer_only	True	1	2545	0	2545	2545		[30, 30]	2800	401
hero:Renee:Dreamslice	archive:testcases/emulator_verified/renee_kind_s1_damage_up_anchor_control_nc.json#0	2772	1	2772		current	True	1	2772	0	2772	2772		[0]	3000	100
hero:Renee:Dreamslice	archive:testcases/emulator_verified/renee_kind_s1_damage_up_anchor_control_nc.json#0	2772	1	2772		omit	True	1	2797	0	2797	2797		[25]	3000	100
hero:Renee:Dreamslice	archive:testcases/emulator_verified/renee_kind_s1_damage_up_anchor_control_nc.json#0	2772	1	2772		both_kinds	True	1	2772	0	2772	2772		[0]	3000	100
hero:Renee:Dreamslice	archive:testcases/emulator_verified/renee_kind_s1_damage_up_anchor_control_nc.json#0	2772	1	2772		lancer_only	True	1	2772	0	2772	2772		[0]	3000	100
hero:Renee:Dreamslice	archive:testcases/emulator_verified/renee_kind_s1_damage_up_anchor_edith_nc.json#0	2703	1	2703		current	True	1	2703	0	2703	2703		[0]	3000	100
hero:Renee:Dreamslice	archive:testcases/emulator_verified/renee_kind_s1_damage_up_anchor_edith_nc.json#0	2703	1	2703		omit	True	1	2736	0	2736	2736		[33]	3000	100
hero:Renee:Dreamslice	archive:testcases/emulator_verified/renee_kind_s1_damage_up_anchor_edith_nc.json#0	2703	1	2703		both_kinds	True	1	2703	0	2703	2703		[0]	3000	100
hero:Renee:Dreamslice	archive:testcases/emulator_verified/renee_kind_s1_damage_up_anchor_edith_nc.json#0	2703	1	2703		lancer_only	True	1	2703	0	2703	2703		[0]	3000	100
hero:Renee:Dreamslice	archive:testcases/emulator_verified/renee_kind_zero_lancer_control_nc.json#0	2688	1	2688		current	True	1	2688	0	2688	2688		[0]	2800	401
hero:Renee:Dreamslice	archive:testcases/emulator_verified/renee_kind_zero_lancer_control_nc.json#0	2688	1	2688		omit	True	1	2688	0	2688	2688		[0]	2800	401
hero:Renee:Dreamslice	archive:testcases/emulator_verified/renee_kind_zero_lancer_control_nc.json#0	2688	1	2688		both_kinds	True	1	2688	0	2688	2688		[0]	2800	401
hero:Renee:Dreamslice	archive:testcases/emulator_verified/renee_kind_zero_lancer_control_nc.json#0	2688	1	2688		lancer_only	True	1	2688	0	2688	2688		[0]	2800	401
hero:Renee:Dreamslice	archive:testcases/emulator_verified/renee_kind_zero_lancer_nc.json#0	2688	1	2688		current	True	1	2688	0	2688	2688		[0]	2800	401
hero:Renee:Dreamslice	archive:testcases/emulator_verified/renee_kind_zero_lancer_nc.json#0	2688	1	2688		omit	True	1	2688	0	2688	2688		[0]	2800	401
hero:Renee:Dreamslice	archive:testcases/emulator_verified/renee_kind_zero_lancer_nc.json#0	2688	1	2688		both_kinds	True	1	2688	0	2688	2688		[0]	2800	401
hero:Renee:Dreamslice	archive:testcases/emulator_verified/renee_kind_zero_lancer_nc.json#0	2688	1	2688		lancer_only	True	1	2688	0	2688	2688		[0]	2800	401
hero:Renee:Dreamslice	archive:testcases/emulator_verified/renee_same_kind_ahmose_damage_taken_up_nc.json#0	1631	1	1631		current	True	1	1622	0	1622	1622		[-9]	5000	400
hero:Renee:Dreamslice	archive:testcases/emulator_verified/renee_same_kind_ahmose_damage_taken_up_nc.json#0	1631	1	1631		omit	True	1	2131	0	2131	2131		[500]	5000	400
hero:Renee:Dreamslice	archive:testcases/emulator_verified/renee_same_kind_ahmose_damage_taken_up_nc.json#0	1631	1	1631		both_kinds	True	1	1622	0	1622	1622		[-9]	5000	400
hero:Renee:Dreamslice	archive:testcases/emulator_verified/renee_same_kind_ahmose_damage_taken_up_nc.json#0	1631	1	1631		lancer_only	True	1	1706	0	1706	1706		[75]	5000	400
hero:Renee:Dreamslice	archive:testcases/emulator_verified/renee_same_kind_ahmose_damage_taken_up_strong_nc.json#0	2810	1	2810		current	True	1	2574	0	2574	2574		[-236]	10000	800
hero:Renee:Dreamslice	archive:testcases/emulator_verified/renee_same_kind_ahmose_damage_taken_up_strong_nc.json#0	2810	1	2810		omit	True	1	3861	0	3861	3861		[1051]	10000	800
hero:Renee:Dreamslice	archive:testcases/emulator_verified/renee_same_kind_ahmose_damage_taken_up_strong_nc.json#0	2810	1	2810		both_kinds	True	1	2574	0	2574	2574		[-236]	10000	800
hero:Renee:Dreamslice	archive:testcases/emulator_verified/renee_same_kind_ahmose_damage_taken_up_strong_nc.json#0	2810	1	2810		lancer_only	True	1	2640	0	2640	2640		[-170]	10000	800
hero:Renee:Dreamslice	archive:testcases/emulator_verified/renee_same_kind_edith_damage_up_nc.json#0	4883	1	4883		current	True	1	4882	0	4882	4882		[-1]	8000	500
hero:Renee:Dreamslice	archive:testcases/emulator_verified/renee_same_kind_edith_damage_up_nc.json#0	4883	1	4883		omit	True	1	5238	0	5238	5238		[355]	8000	500
hero:Renee:Dreamslice	archive:testcases/emulator_verified/renee_same_kind_edith_damage_up_nc.json#0	4883	1	4883		both_kinds	True	1	4882	0	4882	4882		[-1]	8000	500
hero:Renee:Dreamslice	archive:testcases/emulator_verified/renee_same_kind_edith_damage_up_nc.json#0	4883	1	4883		lancer_only	True	1	4882	0	4882	4882		[-1]	8000	500
hero:Renee:Dreamslice	archive:testcases/emulator_verified/renee_same_kind_hendrik_defense_down_nc.json#0	46014	1	46014		current	False	1000	48221.448	638.7782564841706	47013	49569	0.001		57400	40
hero:Renee:Dreamslice	archive:testcases/emulator_verified/renee_same_kind_hendrik_defense_down_nc.json#0	46014	1	46014		omit	False	1000	49275.247	570.0925130752593	48195	50465	5e-05		57400	40
hero:Renee:Dreamslice	archive:testcases/emulator_verified/renee_same_kind_hendrik_defense_down_nc.json#0	46014	1	46014		both_kinds	False	1000	48059.444	673.4624016754537	46739	49453	0.0025		57400	40
hero:Renee:Dreamslice	archive:testcases/emulator_verified/renee_same_kind_hendrik_defense_down_nc.json#0	46014	1	46014		lancer_only	False	1000	48221.448	638.7782564841706	47013	49569	0.001		57400	40
hero:Renee:Dreamslice	archive:testcases/emulator_verified/renee_same_kind_jasser_lethality_up_nc.json#0	791	1	791		current	True	1	787	0	787	787		[-4]	8000	800
hero:Renee:Dreamslice	archive:testcases/emulator_verified/renee_same_kind_jasser_lethality_up_nc.json#0	791	1	791		omit	True	1	2011	0	2011	2011		[1220]	8000	800
hero:Renee:Dreamslice	archive:testcases/emulator_verified/renee_same_kind_jasser_lethality_up_nc.json#0	791	1	791		both_kinds	True	1	787	0	787	787		[-4]	8000	800
hero:Renee:Dreamslice	archive:testcases/emulator_verified/renee_same_kind_jasser_lethality_up_nc.json#0	791	1	791		lancer_only	True	1	787	0	787	787		[-4]	8000	800
hero:Renee:Dreamslice	archive:testcases/emulator_verified/renee_same_kind_seo_yoon_attack_up_nc.json#0	1334	1	1334		current	True	1	1326	0	1326	1326		[-8]	8000	800
hero:Renee:Dreamslice	archive:testcases/emulator_verified/renee_same_kind_seo_yoon_attack_up_nc.json#0	1334	1	1334		omit	True	1	2398	0	2398	2398		[1064]	8000	800
hero:Renee:Dreamslice	archive:testcases/emulator_verified/renee_same_kind_seo_yoon_attack_up_nc.json#0	1334	1	1334		both_kinds	True	1	1326	0	1326	1326		[-8]	8000	800
hero:Renee:Dreamslice	archive:testcases/emulator_verified/renee_same_kind_seo_yoon_attack_up_nc.json#0	1334	1	1334		lancer_only	True	1	1326	0	1326	1326		[-8]	8000	800
hero:Renee:Dreamslice	archive:testcases/emulator_verified/renee_same_kind_wu_ming_skill_damage_nc.json#0	1639	1	1639		current	True	1	1637	0	1637	1637		[-2]	8000	800
hero:Renee:Dreamslice	archive:testcases/emulator_verified/renee_same_kind_wu_ming_skill_damage_nc.json#0	1639	1	1639		omit	True	1	2581	0	2581	2581		[942]	8000	800
hero:Renee:Dreamslice	archive:testcases/emulator_verified/renee_same_kind_wu_ming_skill_damage_nc.json#0	1639	1	1639		both_kinds	True	1	1637	0	1637	1637		[-2]	8000	800
hero:Renee:Dreamslice	archive:testcases/emulator_verified/renee_same_kind_wu_ming_skill_damage_nc.json#0	1639	1	1639		lancer_only	True	1	1637	0	1637	1637		[-2]	8000	800
hero:Renee:Dreamslice	archive:skill/tmp/renee_gwen_2k_discriminator.ts#observed	1221	1	1221		current	True	1	1221	0	1221	1221		[0]	2000	10000
